date,title,link,content
내 근처 탐색 기능을 사용 중인 모습.휴대폰에서는 ‘내 근처 탐색’ 기능을 활용할 수 있다. 위치정보가 건물 단위로 제한적인 점을 보완하는 기능이다. 이 기능을 켜고 분실 추정 지역을 지나다 보면 근처에 이르렀을 때 알림을 받을 수 있다. 물론 이 모든 기능이 ‘만능’은 아니다. 그러나 적어도 기억과 추정에 의존하거나 제3자의 도움을 받는 번거로운 과정 없이도 분실 기기를 찾을 확률을 높일 수 있다는 건 분명하다.
]"
2023-05-28 16:47:02,"""韓·이스라엘, 반도체 윈윈 가능 … 삼성전자와 협력 원해""",https://n.news.naver.com/mnews/article/009/0005136413?sid=101,"[
이스라엘 창업혁신 이끄는 니르 바르카트 경제부 장관대담=남기현 벤처과학부장예루살렘 비즈니스단지 추진韓제조·이스라엘 기술 협력땐국제무대서 경쟁력 발휘할 것창업자에 중요한 건 유연성상황 따라 아이디어 추가하고사업 방향도 바꿀수 있어야



최근 이스라엘 텔아비브 정부 집무실에서 니르 바르카트 경제부 장관이 매일경제와 창업 혁신·반도체 협력 등에 관해 인터뷰하면서 포즈를 취하고 있다.기원전 1446년, 이스라엘 민족은 이집트에서 탈출을 시도한다. 400년 이상 살던 이집트를 벗어나 그들이 향했던 곳은 '젖과 꿀이 흐르는 땅' 가나안(현 이스라엘)이었다. 하지만 실제 이곳엔 젖과 꿀이 흐르지 않는다. 오히려 강수량이 적어 물이 부족하다. 영토 곳곳이 메마른 광야다. '비옥한 초승달 지대' 이집트와 비교가 안 되는, 척박한 환경이다(성경에 가나안이 비옥한 곳으로 표현된 것은 신앙적 해석이 필요한 대목이다).1990년대 초 히브리대학의 하임 라비노비치아와 나훔 케달 교수가 토마토 연구를 시작한 것은 척박한 환경과 무관하지 않다. 그들은 물 사용량을 10분의 1로 줄이고 유통기한을 늘릴 수 있는 토마토 개발에 나선다. 이후 1995년 결실을 맺게 되는데, 그것이 바로 방울토마토다. 이로 인해 이스라엘은 방울토마토의 종주국이 된다.""이스라엘은 전통적인 방식으로 구조화된 사회가 아닙니다. 위계질서도 없어요. 이것이 이스라엘의 최대 장점입니다. (척박한 환경에서도 방울토마토뿐 아니라) 사이버 방화벽 등을 이스라엘이 세계 최초로 만들 수 있었던 원동력이죠.""최근 이스라엘 텔아비브의 정부 집무실에서 만난 니르 바르카트 이스라엘 경제부 장관은 '창업국가' 이스라엘의 산업 사령탑이다. 1988년 소프트웨어 회사를 설립하는 등 그 자신이 창업가 출신이다. 세계 최초로 사이버 방화벽을 개발한 체크포인트의 최고경영자(CEO)로도 활약했다.그는 ""세상은 빠르게 변화하고 있다. 시장도 바뀌고 유니콘(기업가치 1조원 이상 스타트업)도 바뀐다. 창업자는 모든 가능성과 기회를 염두에 두고 빠른 피버팅(전환 창업) 결정을 내릴 수 있어야 한다""며 한국의 젊은 창업가들에게 조언을 아끼지 않았다.바르카트 장관은 ""연구개발(R&amp;D)과 제조를 모두 아우르는 비즈니스 단지(클러스터) 구축을 추진하고 있다""며 ""삼성전자 등 한국 기업을 그곳에 초대해 시너지 효과를 내고 싶다""고 말했다. 다음은 일문일답.―한·이스라엘 간 자유무역협정(FTA)이 체결됐다.▷앞으로 양국 간 협업이 더욱 커질 것으로 기대한다. 이스라엘의 혁신기술과 한국의 뛰어난 제조 경쟁력 간에 엄청난 시너지가 생성될 것이라고 본다. 두 나라 기업이 손잡고 협력한다면 글로벌 시장에서 확고한 위치를 차지할 수 있다.―비즈니스 클러스터에 대해 이야기한다면.▷우리는 예루살렘에 R&amp;D와 제조를 아우르는 '비즈니스 클러스터'를 추진하고 있는데, 양국 간에 의미 있는 협업 모델을 만들 것이다. 반도체는 두 국가가 윈윈할 수 있는 대표적 분야다. 이스라엘은 차세대 (비메모리) 반도체 칩을 개발할 것이다. 삼성전자와 손잡고 놀라운 결과물을 내고 싶다.―이스라엘은 스타트업 강국이다. 원동력은?▷다름 아닌 군대다. 다수 이스라엘 사람은 제대 이후 민간으로 가서 군대에서 체득한 모든 노하우를 상업화하기 위해 노력한다. 예컨대 나는 과거 체크포인트 회장이었다. 군대에서 보안 관련 기술을 많이 접했고, 민간 상업화에 응용해 (사이버) 방화벽이 세계 최초로 바로 만들어졌다.―한국도 남자들은 의무적으로 군대에 가지만, 군대가 창업 요람은 아니다. 한국 창업가들이 군대 말고 이스라엘에서 배울 게 있다면.▷이스라엘엔 '유대인 두 명이 모이면 세 가지 의견이 나온다'라는 속담이 있다. 그만큼 유대인들은 토론하길 좋아하고 수많은 의견을 제시하고 그것을 공유한다. 이스라엘은 전통적인 방식으로 구조화된 사회가 아니며 위계질서도 없다. 논쟁은 유대인의 유전자다. 엄청나게 다양한 의견이 창의적인 아이디어로 이어지고, 그 결과 혁신기술이 탄생한다. 그것이 이스라엘이 국민 1인당, 전 세계에서 가장 많은 유니콘(98개)을 보유하게 된 또 다른 원동력이다.현재 사법개혁을 놓고 이스라엘에서 일어나는 일(대규모 찬반 시위)에 대해 세상 사람들의 걱정이 많지만, 우리는 이것도 장점으로 본다. 한국 젊은이들도 자유롭게 토론하고 의견을 공유하기 바란다. 그러다 보면 여러 도전과제를 함께 극복할 힘이 생긴다.첨언하자면 한국은 이스라엘보다 인구가 많긴 하지만 5000만명 역시 아주 큰 규모는 아니다. 따라서 한국 젊은 창업가들은 시작부터 글로벌 시장을 염두에 두고 도전하라.―한국에선 창업 후 투자를 받아 4~5년 뒤 성과가 나지 않으면 투자자들의 압박이 시작되고, 심지어 창업가를 사기꾼으로 몰아가는 분위기도 있다. 창업가들에게 필요한 마음가짐은 뭔가.▷스타트업이 성과를 내는 시기는 사업 내용마다 다를 수밖에 업다. 업종마다 다르다. 그런데 업종과 상관없이 정말 중요한 것 한 가지는 창업가는 모든 걸 받아들일 준비를 하고 있어야 한다는 것이다. 피버팅이 매우 중요하다. 상황에 따라 아이디어를 추가하고 사업 방향을 바꾸는 것이다.예컨대 이토로(eTORO·세계 최대 사회적 거래 네트워크 및 글로벌 투자 플랫폼)는 현재 20년 전 창업 당시와 완전히 다른 회사가 됐다. 세상이 빠르게 변하고 그에 맞춰 시장이 변하고, 이미 규모가 커진 유니콘도 변한다. 창업가가 이런 변화에 빠르게 적응하고 유연한 결단력을 가진 사람이라면 투자자들은 계속 투자하게 될 것이다.―'스타트업 천국' 이스라엘에 그래도 부족한 것이 있다면.▷교육 시스템을 산업 현장에 맞게 혁신하고 확대하는 것이 필요하다. 교육 시스템과 기업사회를 일치시키는 것이 중요하다. 우리는 많은 유니콘을 보유하고 있지만 그래도 기업가 수는 항상 모자라고 충분하지 않다. 더 많은 기업가와 기술 인력을 배출해야 한다.현재 첨단기술 분야에서 일어나는 것과 학교에서 배우는 것 사이에는 큰 괴리가 있다. 해마다 기술이 발전해도 학교에서 가르치는 것은 그대로다. 그래서 어린아이들의 교육 시스템을 바꿔야 할 필요성을 느낀다.나이 많은 사람들보다 어린아이들을 가르치는 것이 훨씬 효과적이다. 그리고 그런 교육 시스템에 현장 기업가들을 참여시켜 기술에 대한 교육이 더 확대될 수 있도록 해야 한다. 기업인이 참여하지 않으면 교육 시스템은 바뀌지 않을 것이다.니르 바르카트 장관△1959년 10월 19일 출생 △히브리대 컴퓨터공학 △낙하산 여단 소령 △소프트웨어회사 BRM 창업 △체크포인트 대표 △예루살렘 시장 △리쿠드당 합류 △경제부 장관[텔아비브 남기현 벤처과학부장]
]"
2023-05-28 16:52:29,"엔비디아 CEO “AI는 대만에 황금 기회”…TSMC 들썩, 삼성전자는",https://n.news.naver.com/mnews/article/025/0003283103?sid=101,"[
  



젠슨 황 엔비디아CEO가 27일(현지시간) 국립대만대학교 졸업식에서 축사를 맡았다. 황은 “AI(인공지능)가 대만산업에 황금기회를 창출할 것”이라고 말했다. 사진 엔비디아       시가총액 ‘1조 달러 클럽’ 달성을 바라보는 엔비디아의 젠슨 황 최고경영자(CEO)가 국립대만대 졸업식에서 “인공지능(AI)이 대만 산업에 황금 기회를 창출할 것”이라고 말했다. 엔비디아 칩을 제조하는 세계 1위 파운드리(반도체 위탁생산) 업체인 대만의 TSMC도 주가가 오르며 훈풍이 불 것으로 예상되고 있다.엔비디아와 대만 현지 언론 등에 따르면 젠슨 황은 27일(현지시간) 국립대만대 졸업식에서 축하연설을 했다. 황은 공식 석상에서 늘 입는 검은색 가죽 재킷 대신 졸업가운을 입고 학생들 앞에 섰다. 그는 “당신은 먹이를 찾기 위해 달리거나, 잡혀먹히지 않기 위해 달리고 있다. 가끔은 자신도 어떤 상황인지 알 수 없기도 하다”며 “어떠한 상황이건 뛰어야 한다는 것을 잊지 말라. 걷지 말고 힘껏 달려라”고 말했다.대만에 태어난 황은 어릴 적 가족과 태국으로 이주했고, 이후에 미국으로 유학을 갔다. 1993년 실리콘밸리에서 엔비디아를 공동 창업해 현재까지 31년째 CEO로 재직하고 있다. 엔비디아는 최근 AI 열풍을 등에 업고 호실적을 냈으며, 반도체 기업 최초로 시총 1조 달러 클럽을 목전에 두고 있다. 황의 부모는 이날 객석에 앉아서 그의 연설을 함께 들었다.      황은 “1984년 오리건대를 졸업했을 때는 평면 스크린과 스마트폰은 없었다. 하지만 컴퓨터 혁명이 시작되면서 사람들은 더 복잡한 세상을 마주하게 됐다”라며 “최근 상황도 40년 전과 흡사하다. 모든 산업을 AI가 혁신할 것이며 여러분은 지금 그 출발선에 서 있다”고 진단했다. 이어 “AI는 모든 면에서 컴퓨팅을 재창조할 것이며 이는 대만 기업에 황금 기회를 만들어 줄 것”이라며 “AI를 활용하는 법을 배우고 AI와 함께 놀라운 일을 해내야 한다”고 당부했다.스스로 칩을 생산하고 있지 않은 팹리스(설계 전문회사)인 엔비디아는 제조의 대부분을 TSMC에 의존한다. 특히 최신 주력 그래픽처리장치(GPU)를 출시할 때마다 TSMC 미세 공정을 활용해왔다. 현재 챗GPT용 GPU로 불리는 엔비디아의 A100, H100는 모두 TSMC에서 생산하고 있다. TSMC 매출의 10% 정도는 엔비디아로부터 나온다. 이런 사업 구조에 따라 최근 TSMC의 주가도 치솟았다. 엔비디아 실적 발표 직후인 25일 미국 증시에서 TSMC 주가는 12% 상승했으며, 26일에도 2.2% 추가 상승했다. 지난해 1월 14일 이후 1년 반 만에 한 주간 최고 상승률이다. 월가의 한 보고서에서는 “엔비디아가 재고 조정을 달성했기 때문에 TSMC의 5나노미터(1㎚=10억 분의 1m)와 7㎚ 주문은 더 늘어날 것으로 기대된다”고 분석했다.       



이재용 삼성전자 회장(맨 오른쪽)이 젠슨 황 엔비디아 CEO(오른쪽 셋째)와 미국 실리콘밸리 일식집에서 만나 기념촬영을 했다. 사진 페이스북       삼성전자 역시 엔비디아 열풍에 14개월 만에 주가가 7만원대에 복귀하면서 시장에서 주목받고 있다. 챗GPT 등 거대 AI에는 GPU뿐 아니라 고성능 메모리에 대한 수요도 커지기 때문이다. 삼성전자와 SK하이닉스 등 국내 반도체 기업들은 AI용 반도체 제작에 필수적인 고대역폭 메모리(HBM)시장 대부분을 차지하고 있다. 시장조사업체 트렌드포스에 따르면 HBM 시장 규모는 올해부터 2025년까지 연평균 최대 45% 이상 성장할 전망이다. 삼성전자는 하반기에 차세대 HBM3P 제품을 출시할 계획이다.파운드리 분야에서 엔비디아의 최신 GPU 물량을 수주하는 것은 삼성전자가 풀어야 할 숙제다. 2020년 삼성전자 파운드리사업부는 엔비디아 ‘지포스 RTX 3080’ 그래픽카드에 들어가는 GPU 생산을 맡았다. 당시 최신 공정인 8㎚ 공정에서 양산됐다. 하지만 그 이후 한동안 엔비디아는 최신 제품 출시마다 TSMC를 선택했다.      지난 10일 이재용 삼성전자 회장이 미국의 한 일식당에서 젠슨 황과 함께 만난 것으로 알려지며 양사 간 협업에 대한 기대감도 높아지고 있다. TSMC의 3㎚ 공정 대부분을 애플 제품이 차지하는 것을 두고, 삼성전자 3㎚에도 기회가 있을 것으로 보는 시각도 있다.       하지만 최근 TSMC가 엔비디아, 시놉시스, ASML과 협력해 2㎚ 공정 개발에 속도를 내고 있다는 소식이 전해지며 TSMC와 엔비디아의 협력이 더욱 공고해지는 분위기도 감지되고 있다. 익명을 원하는 한 업계 관계자는 “엔비디아로서는 양산에 있어 기술적으로 안정적이라고 여겨지는 TSMC를 삼성전자보다 선호할 것”이라고 말했다.    
]"
2023-05-28 09:49:14,코스피 주간 개인 순매도 1위 '삼성전자',https://n.news.naver.com/mnews/article/018/0005495700?sid=101,"[
			[이데일리 김보겸 기자]




]"
2023-05-28 00:07:01,"셀카찍다 삼성폰 빠트린 印공무원, 물 사흘 퍼냈지만…",https://n.news.naver.com/mnews/article/005/0001611716?sid=102,"[
건져낸 휴대전화 고장



인도 한 공무원이 셀카를 찍다 빠트린 삼성폰을 찾기 위해 210만ℓ에 달하는 물을 빼낸 인도 칸케르 지역 저수지. 인도 ANI 통신 캡처인도의 한 지방정부 공무원이 저수지에 빠진 자신의 휴대전화를 찾겠다며 210만ℓ에 달하는 물을 뺐다가 정직 처분을 당했다.26일(현지시간) BBC와 인도 매체 NDTV 등 외신에 따르면 인도 중부 차티스가르주 칸케르 지역 식품 공무원인 라제시 비슈와스는 지난 21일 저수지에 놀러 가 셀카를 찍다가 휴대전화를 떨어트렸다.10만루피(약 160만원)짜리 삼성전자 제품으로 알려진 이 휴대전화는 4.6m 깊이의 물속으로 빠르게 가라앉았다.비슈와스는 곧바로 지역 주민들을 불러 잠수해 휴대전화를 찾도록 지시했지만, 잠수부들은 휴대전화 위치를 파악하는 데 실패했다.



인도 한 공무원이 셀카를 찍다 빠트린 삼성폰을 찾기 위해 210만ℓ에 달하는 물을 빼낸 인도 칸케르 지역 저수지. 인도 ANI 통신 캡처결국 비슈와스는 30마력짜리 디젤 펌프 2개를 동원했다. 펌프는 22일 오후 가동을 시작했고, 25일까지 사흘 밤낮으로 물빼기 작업을 이어갔다.이 과정에서 약 210만ℓ의 물이 빠졌고 수위는 1.8m 수준으로 낮아졌다. NDTV에 따르면 이는 약 6㎢의 농지에 관개수로로 사용할 수 있는 양인 것으로 알려졌다.비슈와스의 물빼기 작업은 관개·수자원국의 또 다른 공무원이 현장에 도착해 중단 지시를 내린 후에야 멈췄다.자세한 내막은 공개되지 않았지만, 비슈와스는 우여곡절 끝에 자신의 휴대전화를 찾아냈다고 한다.그러나 휴대전화는 작동하지 않았다. 너무 오랫동안 물에 잠겨 있었던 탓으로 보인다. 



인도 한 공무원이 셀카를 찍다 빠트린 삼성폰을 찾기 위해 210만ℓ에 달하는 물을 뺀 저수지를 구글 지도로 촬영한 모습. 더힌두 캡처이 사건과 관련해 인도 내에서는 공무원 직권남용 논란이 불거졌고 지방정부 야권은 강력하게 비난에 나섰다.인도국민당(BJP) 측은 “주민들이 여름 폭염 속에 급수 설비에 의존하는 상황에서 공무원은 관개용수로 사용될 수 있는 물을 빼버렸다”고 지적했다.이에 비슈와스는 “휴대전화에 민감한 정부 정보가 담겨있어 수거돼야 했다”며 “당국의 구두 허가를 받은 후 물빼기 작업을 했다”고 해명했다.그러면서 “빼낸 물의 경우도 사용할 수 없는 상태였다”고 덧붙였다.지역 당국은 비슈와스를 직무에서 배제하는 등 조치를 취하고 조사에 착수했다.칸케르 지역 공무원인 프리얀카 슈클라는 “조사가 끝날 때까지 비슈와스에게 정직 처분이 내려졌다”며 “물은 필수 자원이며 이런 식으로 낭비돼서는 안 된다”고 말했다.
		]"
2023-05-28 13:54:02,전기료 또 올랐다... 고효율 전자제품으로 갈아탈까?,https://n.news.naver.com/mnews/article/014/0005018865?sid=101,"[




고객들이 에어컨, 제습기 등 여름철 인기 가전에 대한 구매 상담을 진행하고 있다. 현대백화점 제공.[파이낸셜뉴스] 여름을 앞두고 전기료가 또 인상된 가운데 '에너지 절약형' 가전 판매량이 크게 늘었다. 고물가에 전기 요금까지 인상되면 부담이 커진 데다가 올 여름은 역대급 무더위까지 예고된 영향이다. 업계는 성능은 물론 에너지 효율까지 높은 고효율 가전에 대한 수요가 급증하고 있는 것으로 보고 있다.   28일 현대백화점에 따르면 이달 1일부터 24일까지 에어컨·냉장고·제습기 등 여름철 인기 가전에서 에너지 소비 효율 1~3등급의 고효율 가전 매출 신장률이 전년 같은 기간과 비교해 44.1% 증가했다. 가정용 전기료 인상이 발표된 지난 16일 이후에는 매출이 71%나 뛰었다.   현대백화점 관계자는 ""최근 가정용 전기 요금이 인상되는 등 고물가 추세가 이어지자 전기료를 최소화하기 위해 에너지 소비 효율을 개선한 제품들을 꼼꼼히 비교하며 구매하는 고객들이 늘고 있는 것으로 보인다""며 ""특히 이른 무더위에 대목을 맞은 에어컨, 냉장고, 제습기 등 여름철 인기 가전 구매 상담은 지난달과 비교해 세 배 이상 증가했다""고 설명했다.   매출이 급격히 오르고 구매 상담도 폭증하면서 현대백화점은 '고효율 에너지 가전 페스티벌' 등 대규모 판촉 행사를 마련했다. 다음달 1일부터 한 달간 압구정본점 등 전국 16개 전 점포 가전 본매장에서 진행되는 이번 페스티벌에서는 삼성전자·LG전자·위니아·다이슨 등 17개 가전 브랜드가 참여해 고효율 가전 신제품을 선보이고, 단독 프로모션 등 특별 혜택도 제공할 예정이다.   삼성전자·LG전자 등 브랜드별로 실외기 팬(fan) 크기를 늘리거나 레이더 센서를 탑재하는 등 최신 기술을 적용한 고효율 에너지 가전 신제품 콜렉션을 대거 선보인다. 오는 29일부터 다음달 11일까지 판교점에서는 8층 삼성전자 매장에서 '무풍 에어컨 갤러리 스페셜' 행사를 열어 에너지 소비 효율 1등급보다 냉방 효율을 약 10% 높인 고효율 에너지 절감 모델을 선보인다.   다음달 23일부터는 더현대 서울 5층 LG전자 매장에서 '휘센 오브제컬렉션 아트쿨 론칭 행사'를 연다. 최대 76%의 절전 효과가 있는 '한쪽 바람' 기능과 움직임 감지 레이더 센서를 탑재한 2023년 최신 제품을 처음으로 선보일 계획이다.   구매 고객을 위한 대규모 프로모션도 진행한다. 현대백화점은 다음달 1일부터 18일까지 가전 제품을 구매하면 구매 금액대별로 5%에 해당하는 백화점 상품권을 증정하고, 삼성전자와 LG전자 제품을 1000만원 이상 구매하는 고객에게는 H포인트 10만원을 추가로 적립해준다.   브랜드별 추가 할인과 특가 행사도 마련했다. 삼성전자는 고효율 가전 행사 모델을 2개 품목 이상 구매 시 최대 50만원을 할인해준다. 위니아는 1등급 고효율 제습기를 단독 특가로 선보이고, 쿠쿠는 1등급 고효율 인버터 창문형 에어컨을 특별 기획가로 판매한다.
		]"
